SchoolId,LSCMemberType,MemberName,MemberVotes,Short_Name,Long_Name,Primary_Category,Network
609750,TEACHER,Ayana K Smith,0,SIMPSON HS,Simpson Academy HS for Young Women,HS,Network 15
609750,TEACHER,Loretta  Fields,0,SIMPSON HS,Simpson Academy HS for Young Women,HS,Network 15
610177,PARENT,Matthew J Letourneau,0,SKINNER,Mark Skinner Elementary School,ES,Network 6
610177,TEACHER,Kori S Milroy,0,SKINNER,Mark Skinner Elementary School,ES,Network 6
610534,COMMUNITY,Andrea L Martyn,0,SKINNER NORTH,Skinner North,ES,Network 4
610534,PARENT,Maneesh  Limaye,0,SKINNER NORTH,Skinner North,ES,Network 4
610534,TEACHER,Mattea E Walsh,0,SKINNER NORTH,Skinner North,ES,Network 4
610534,TEACHER,Michelle C Boraz,0,SKINNER NORTH,Skinner North,ES,Network 4
609978,COMMUNITY,Myrtle  Fantroy,0,SMITH,Wendell Smith Elementary School,ES,Network 13
609978,NONTCHSTAFF,Ebony K Bruner,0,SMITH,Wendell Smith Elementary School,ES,Network 13
609978,NONTCHSTAFF,Malik S Moore,0,SMITH,Wendell Smith Elementary School,ES,Network 13
609978,NONTCHSTAFF,Tarchinana  McCrary,0,SMITH,Wendell Smith Elementary School,ES,Network 13
610179,COMMUNITY,Rebecca  Gartner,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,NONTCHSTAFF,Robin  Wasik,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,PARENT,Angela  Maycock,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,PARENT,Katelin  Skaggs,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,PARENT,Olivia  Karas,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,PARENT,Todd  Anderson,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610179,TEACHER,Laura M Edwards,0,SMYSER,Washington D Smyser Elementary School,ES,Network 1
610182,NONTCHSTAFF,Angela J Tamborino,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,PARENT,Christopher L Smith,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,PARENT,Erin M Patsiopoulos,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,PARENT,Jeffrey B Anderson,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,PARENT,Megan A Lehmann,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,PARENT,Sherryl  Reiss,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610182,TEACHER,Deirdre A Kenney,0,SOLOMON,Hannah G Solomon Elementary School,ES,Network 1
610589,PARENT,Bernadino N Torres,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
610589,PARENT,Carlos E Alvarez,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
610589,PARENT,Delfina  Ortega,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
610589,PARENT,Jose R De Jesus,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
610589,PARENT,Miriam Y Zamora,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
610589,TEACHER,Alicia E Torres,0,SOR JUANA,Sor Juana Ines de la Cruz ES,ES,Network 8
609990,PARENT,Charles A Price,0,SOUTH LOOP,South Loop Elementary School,ES,ISP
609990,PARENT,Katherine L Neville,0,SOUTH LOOP,South Loop Elementary School,ES,ISP
609990,PARENT,Tiffany  Athey,0,SOUTH LOOP,South Loop Elementary School,ES,ISP
609990,TEACHER,Nicole L Garcia,0,SOUTH LOOP,South Loop Elementary School,ES,ISP
610530,NONTCHSTAFF,Crystal C Cotledge,0,SOUTH SHORE ES,South Shore Fine Arts Academy,ES,Network 12
610530,NONTCHSTAFF,Pamela V Whitaker,0,SOUTH SHORE ES,South Shore Fine Arts Academy,ES,Network 12
610530,NONTCHSTAFF,Randall S Dyer,0,SOUTH SHORE ES,South Shore Fine Arts Academy,ES,Network 12
610530,TEACHER,Courtney J Gudat,0,SOUTH SHORE ES,South Shore Fine Arts Academy,ES,Network 12
610547,COMMUNITY,Riley  Jones,0,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,Network 17
610547,TEACHER,Monique M Thorpe,0,SOUTH SHORE INTL HS,South Shore Intl College Prep High School,HS,Network 17
609745,COMMUNITY,Cynthia  Powell,0,SOUTHSIDE HS,Southside Occupational Academy High School,HS,ISP
609745,PARENT,Michael  Moody,0,SOUTHSIDE HS,Southside Occupational Academy High School,HS,ISP
609745,TEACHER,Evan P Maniates,0,SOUTHSIDE HS,Southside Occupational Academy High School,HS,ISP
609745,TEACHER,Regina G Hawkins,0,SOUTHSIDE HS,Southside Occupational Academy High School,HS,ISP
610184,COMMUNITY,Elsa P Aguilar,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610184,NONTCHSTAFF,Carmen S Rangel,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610184,PARENT,Engracia  Cuin-Lugo,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610184,PARENT,Nury  Ortega-Villar,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610184,TEACHER,Benjamin  Stehley,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610184,TEACHER,Erica  Armendariz,0,SPRY ES,John Spry Elementary Community School,ES,Network 7
610185,COMMUNITY,Vilma  Trinidad,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,NONTCHSTAFF,Odilia  Garcia,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,PARENT,Aida V Yabes,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,PARENT,Florencia  Alvarez,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,PARENT,Jacqueline  Corona,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,PARENT,Socorro I Esparza Saucedo,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,TEACHER,Maricela  Carreno,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610185,TEACHER,Nancy I De La Huerta,0,STEVENSON,Adlai E Stevenson Elementary School,ES,Network 10
610191,NONTCHSTAFF,Olga M Estrada,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,PARENT,Ayana A Rhodes-Morton,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,PARENT,Jennifer  Trautvetter,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,PARENT,Kimberly  Shore,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,PARENT,Michael O Kurtz,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,TEACHER,Jamie L Perry,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,TEACHER,Jeremy  Parker,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
610191,TEACHER,Seol  Moon,0,STONE,Stone Elementary Scholastic Academy,ES,Network 2
609734,COMMUNITY,Margie  Boettcher,0,TAFT HS,William Howard Taft High School,HS,Network 14
609734,PARENT,Alexandra D Davila,0,TAFT HS,William Howard Taft High School,HS,Network 14
609734,PARENT,Anne M Beaulieu,0,TAFT HS,William Howard Taft High School,HS,Network 14
609734,PARENT,Paul A Connolly,0,TAFT HS,William Howard Taft High School,HS,Network 14
609734,TEACHER,Bridget  Doherty Trebing,0,TAFT HS,William Howard Taft High School,HS,Network 14
609734,TEACHER,Scott M Plencner,0,TAFT HS,William Howard Taft High School,HS,Network 14
610279,NONTCHSTAFF,Christopher A Peterson,0,TANNER,Henry O Tanner Elementary School,ES,Network 12
610279,PARENT,Chiquitta  Warfield,0,TANNER,Henry O Tanner Elementary School,ES,Network 12
610279,TEACHER,Launder F Carter,0,TANNER,Henry O Tanner Elementary School,ES,Network 12
610279,TEACHER,Tanneshia  Wilson- Wearring,0,TANNER,Henry O Tanner Elementary School,ES,Network 12
609921,PARENT,Faustina  Vargas,0,TELPOCHCALLI,Telpochcalli Elementary School,ES,Network 7
610200,COMMUNITY,David C Vance,0,THORP J,James N Thorp Elementary School,ES,Network 12
610200,PARENT,Ebonie S Davis,0,THORP J,James N Thorp Elementary School,ES,Network 12
610200,TEACHER,Angelica  Sierra-Correa,0,THORP J,James N Thorp Elementary School,ES,Network 12
610200,TEACHER,Paula E Rice-Irvin,0,THORP J,James N Thorp Elementary School,ES,Network 12
610202,COMMUNITY,Vonzetta  Williams,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,PARENT,Helen  Sumblen,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,PARENT,Margaret  Walton,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,PARENT,Patricia A Sample,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,PARENT,Robbeat C Tolliver,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,PARENT,Thalia  Ray,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,TEACHER,Joyce H Dockery,0,TILTON,George W Tilton Elementary School,ES,Network 5
610202,TEACHER,Lavita J Buckner,0,TILTON,George W Tilton Elementary School,ES,Network 5
610203,NONTCHSTAFF,Maria L Aguilera,0,TONTI,Enrico Tonti Elementary School,ES,Network 8
610203,TEACHER,Lorre  Meek,0,TONTI,Enrico Tonti Elementary School,ES,Network 8
610203,TEACHER,Maria  Tellez,0,TONTI,Enrico Tonti Elementary School,ES,Network 8
609773,TEACHER,Nicholas J Hall,0,TUBMAN,Harriet Tubman Elementary School,ES,Network 4
609895,TEACHER,John M Polubinski,0,TURNER-DREW,Turner-Drew Elementary Language Academy,ES,ISP
610206,COMMUNITY,Jimmy  Sanchez,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610206,NONTCHSTAFF,Susan D Abbinante,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610206,PARENT,Laura  Saldivar,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610206,PARENT,Paula  Porcayo,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610206,TEACHER,Alexia N Carther,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610206,TEACHER,Michael  Maciasz,0,TWAIN,Mark Twain Elementary School,ES,Network 10
610394,COMMUNITY,Karonda L Locust,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,COMMUNITY,Taschaunda N Hall,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,NONTCHSTAFF,Margaret L Motley,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,PARENT,Ieshia  Thomason,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,PARENT,Robin S Johnson,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,TEACHER,Andrew J Bailey,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,TEACHER,Karen  Zaccor,0,UPLIFT HS,Uplift Community High School,HS,Network 14
610394,TEACHER,Myra  McNeill,0,UPLIFT HS,Uplift Community High School,HS,Network 14
609766,NONTCHSTAFF,Krystal  Lagunas,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,NONTCHSTAFF,Malcolm A Maxfield,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,NONTCHSTAFF,Rochelle  Berry,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,PARENT,Catherine F Henchek,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,PARENT,Jacqueline S Wolk,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,PARENT,Maria  Pineda,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,PARENT,Melvyn A Vizcarra,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,TEACHER,Dara G Bayliss,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
609766,TEACHER,Erick  Tellez Teran,0,VAUGHN HS,Jacqueline B Vaughn Occupational High School,HS,Network 14
610209,COMMUNITY,Brenda  Torres,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,COMMUNITY,Saking  Sabeeh,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,NONTCHSTAFF,Rasheda M Khatri,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,PARENT,Angel  Torres,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,PARENT,Kiersten A Solis,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,PARENT,Mari E Sandoval,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,PARENT,Sergio I Criollo,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,PARENT,Talha E Elkhabier,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,TEACHER,Claudia V Xoy,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
610209,TEACHER,Irene  Perez,0,VOLTA,Alessandro Volta Elementary School,ES,Network 1
609737,COMMUNITY,Mit K Patel,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,NONTCHSTAFF,Carmen G Rassel,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,NONTCHSTAFF,Debbie A Moss,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,PARENT,Catherine  Francis,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,PARENT,Diamaris L Quiles,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,TEACHER,Erica D McQueen,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
609737,TEACHER,Jennifer M Cook,0,VON STEUBEN HS,Friedrich W von Steuben Metropolitan Science HS,HS,Network 14
610366,COMMUNITY,Alvin  Williams,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,COMMUNITY,Edwina  Jackson,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,NONTCHSTAFF,Cody  English,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Anika  Marion,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Cassandra  Cummins,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Dimples  McGill,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Melissa  Reyes,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Pamela  Williams,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,PARENT,Richard  Carter,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,TEACHER,Devonia M Bridges,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610366,TEACHER,Michelle J Danielley,0,WACKER,Charles H Wacker Elementary School,ES,ISP
610216,NONTCHSTAFF,Diana  Rivera,0,WALSH,John A Walsh Elementary School,ES,Network 7
610216,TEACHER,Haidee  Gonzalez,0,WALSH,John A Walsh Elementary School,ES,Network 7
610216,TEACHER,Walter J Casimiro,0,WALSH,John A Walsh Elementary School,ES,Network 7
610217,COMMUNITY,Joyce  Hui,0,WARD J,James Ward Elementary School,ES,ISP
610217,NONTCHSTAFF,Cheyenne  Newson,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Caili  Li,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Daimyon  Rivera,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Ida  Hoang,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Krysta  Barton,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Matthew  Young,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Nohemi  Visoso,0,WARD J,James Ward Elementary School,ES,ISP
610217,PARENT,Raquel  Don,0,WARD J,James Ward Elementary School,ES,ISP
610217,TEACHER,Dawn M Vazquez,0,WARD J,James Ward Elementary School,ES,ISP
610217,TEACHER,Eric J Reed,0,WARD J,James Ward Elementary School,ES,ISP
610217,TEACHER,Kirsten K Goetz,0,WARD J,James Ward Elementary School,ES,ISP
610217,TEACHER,Misty J Richmond,0,WARD J,James Ward Elementary School,ES,ISP
610218,COMMUNITY,April  Dennis-Mack,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,COMMUNITY,Jerry E Fenderson,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,PARENT,April  Austin,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,PARENT,Cordelia A Hickman,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,PARENT,Lawanna J Brown,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,PARENT,NaKia  King,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,TEACHER,Sangai A Turner,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610218,TEACHER,Tracey Y Kidd,0,WARREN,Joseph Warren Elementary School,ES,Network 12
610219,COMMUNITY,Esther M Alcantar,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,COMMUNITY,Yesenia N Avalos,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,NONTCHSTAFF,Eduardo  Gallardo,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,PARENT,David  Piotrowski,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,PARENT,Guadalupe  Sanchez,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,PARENT,Marcelina  Pedraza,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,PARENT,Nancy P Alvarez,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,PARENT,Pedro A Gonzalez,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,TEACHER,Diana  Anderson,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610219,TEACHER,Lourdes  Avalos-Chavez,0,WASHINGTON G ES,George Washington Elementary School,ES,Network 13
610124,NONTCHSTAFF,Cynthia D Godwin,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Ashley  Benson,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Curtis  Malcome,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Destinee E Starr,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Dorothea  Jackson,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Malcolm  Steele,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,PARENT,Tiffany S Amos,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,TEACHER,Joann  Hancock,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
610124,TEACHER,Ona J Jackson-Purnell,0,WASHINGTON H ES,Harold Washington Elementary School,ES,Network 12
609739,COMMUNITY,Peter J Chico,0,WASHINGTON HS,George Washington High School,HS,Network 17
609739,PARENT,Roman  DeLion,0,WASHINGTON HS,George Washington High School,HS,Network 17
609739,TEACHER,Donald Z Davis,0,WASHINGTON HS,George Washington High School,HS,Network 17
610220,COMMUNITY,Kathryn N Carey,0,WATERS,Thomas J Waters Elementary School,ES,Network 2
610220,PARENT,Elizabeth  Chandran,0,WATERS,Thomas J Waters Elementary School,ES,Network 2
610221,COMMUNITY,Shirley A McElroy,0,WEBSTER,Daniel Webster Elementary School,ES,Network 5
610221,COMMUNITY,Timothy E Jordan,0,WEBSTER,Daniel Webster Elementary School,ES,Network 5
610221,COMMUNITY,Valerie  Berry,0,WEBSTER,Daniel Webster Elementary School,ES,Network 5
610221,NONTCHSTAFF,Gwendolyn F Barnard,0,WEBSTER,Daniel Webster Elementary School,ES,Network 5
610221,TEACHER,Violet D Torres,0,WEBSTER,Daniel Webster Elementary School,ES,Network 5
610110,COMMUNITY,Delilah  Boykin,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,COMMUNITY,John A Cook,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,NONTCHSTAFF,Anthony D Williams,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,PARENT,Angalina W Travis,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,PARENT,Shannon N Cooper,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,PARENT,Stardaisha D Harrison,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,PARENT,Timothy T Donaldson,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
610110,TEACHER,Jeanine L Donaldson,0,WELLS ES,Ida B Wells Preparatory Elementary Academy,ES,Network 9
609740,COMMUNITY,Carrianne  Scheib,0,WELLS HS,Wells Community Academy High School,HS,Network 15
609740,COMMUNITY,Zachary  Hofield,0,WELLS HS,Wells Community Academy High School,HS,Network 15
609740,NONTCHSTAFF,Veronica  Munoz,0,WELLS HS,Wells Community Academy High School,HS,Network 15
609740,TEACHER,Andrea M Bastien,0,WELLS HS,Wells Community Academy High School,HS,Network 15
609740,TEACHER,Lorenzo  Aranda,0,WELLS HS,Wells Community Academy High School,HS,Network 15
610223,COMMUNITY,Dionne M Frye,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,NONTCHSTAFF,Veronica L Shackelford,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,PARENT,Armonie  Witherspoon,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,PARENT,Deven  Starks,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,PARENT,Lanae L Smith,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,TEACHER,Kimnise D Smith,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,TEACHER,Marie A Gayden,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610223,TEACHER,Shemen A Jones-Stewart,0,WENTWORTH,Daniel S Wentworth Elementary School,ES,Network 11
610100,PARENT,Darlin Y Batres,0,WEST PARK,West Park Elementary Academy,ES,Network 5
610100,PARENT,Madonna  Love,0,WEST PARK,West Park Elementary Academy,ES,Network 5
610100,TEACHER,Carmen M Morales,0,WEST PARK,West Park Elementary Academy,ES,Network 5
610100,TEACHER,Donyielle A Josephs,0,WEST PARK,West Park Elementary Academy,ES,Network 5
609693,NONTCHSTAFF,Patricia  Alfaro,0,WESTINGHOUSE HS,George Westinghouse College Prep,HS,Network 15
609693,PARENT,Peace  Mike,0,WESTINGHOUSE HS,George Westinghouse College Prep,HS,Network 15
609693,TEACHER,Allen Q Jones,0,WESTINGHOUSE HS,George Westinghouse College Prep,HS,Network 15
610225,COMMUNITY,Kenneth B Story,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,COMMUNITY,Kenya  Porter,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,NONTCHSTAFF,Donald M Flowers,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,PARENT,Courtney S Latimer-Knight,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,PARENT,Heather D Beard,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,TEACHER,Maynard  Collins,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610225,TEACHER,Shuronda D Turner,0,WHISTLER,John Whistler Elementary School,ES,Network 13
610315,PARENT,Marquis  Knowles,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610315,PARENT,Robert  Ellis,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610315,PARENT,Selena  Youngblood,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610315,PARENT,Yanisha  Ellis,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610315,TEACHER,Kimberly  Rhodes,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610315,TEACHER,Valerie M Docks,0,WHITE,Edward White Elementary Career Academy,ES,Network 13
610227,COMMUNITY,Ilda  Hernandez,0,WHITNEY,Eli Whitney Elementary School,ES,Network 7
610227,PARENT,Adriana  Gonzalez,0,WHITNEY,Eli Whitney Elementary School,ES,Network 7
610227,PARENT,Margarita  Marquez,0,WHITNEY,Eli Whitney Elementary School,ES,Network 7
610228,PARENT,Jason E Archer,0,WHITTIER,John Greenleaf Whittier Elementary School,ES,Network 7
610228,TEACHER,Nora  Arroyo,0,WHITTIER,John Greenleaf Whittier Elementary School,ES,Network 7
610380,COMMUNITY,Mattie  Hunter,0,WILLIAMS HS,Daniel Hale Williams Prep School of Medicine,HS,Network 17
610380,PARENT,Edwina  Davis,0,WILLIAMS HS,Daniel Hale Williams Prep School of Medicine,HS,Network 17
609977,COMMUNITY,Malissa  Rainey,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,COMMUNITY,Terrance  Miller,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,NONTCHSTAFF,Etta S McChristian,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,NONTCHSTAFF,Morgan C Stockdale,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,PARENT,DEVAN P GOURDINE,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,PARENT,Janekqua  Smith-Nickson,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,PARENT,KIMBERLY R DURDEN,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,PARENT,STEPHON R ROBINSON,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,TEACHER,Lindsay  Jefferson,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
609977,TEACHER,Rachel N Roberts,0,WOODLAWN,Woodlawn Community Elementary School,ES,Network 9
610235,COMMUNITY,George  Heard,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,COMMUNITY,Lavita  Redmond,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,PARENT,Alisha  Scott,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,PARENT,Dessenia  Rosas,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,PARENT,Lexnic  Adan,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,PARENT,Sencida  Hernandez,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,TEACHER,Daifa  Cegueda,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,TEACHER,Latoya L Irwin,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,TEACHER,Patricia A McCaa,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
610235,TEACHER,Tahirah  Liberty,0,YOUNG ES,Ella Flagg Young Elementary School,ES,Network 3
609755,NONTCHSTAFF,Tyrone  Slaughter,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609755,PARENT,Andrew N Kaplan,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609755,PARENT,Bradley S Vesprini,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609755,PARENT,Tanya A Griggs,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609755,TEACHER,Anne M Boyle,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609755,TEACHER,Ja'Nean D Rogers-Gayles,0,YOUNG HS,Whitney M Young Magnet High School,HS,ISP
609973,NONTCHSTAFF,Guadalupe  Ramirez,0,ZAPATA,Emiliano Zapata Elementary Academy,ES,ISP
